key	ANDREA_MYSTERY_GENOME_SORTED	EMILY_MYSTERY_GENOME_SORTED	EVAN_MYSTERY_GENOME_SORTED	ISAAC_MYSTERY_GENOME_SORTED	KAREN_MYSTERY_GENOME_SORTED
3540	17.486772486772487	16.298941798941797	13.235449735449736	35.60846560846561	46.37566137566137
3541	16.715821812596005	24.29953917050691	21.566820276497698	39.02304147465438	36.65284178187404
3542	21.40878701050621	21.675262655205348	16.48233046800382	36.811843361986625	38.54441260744986
3543	23.565656565656564	25.06186868686869	17.958333333333332	31.877525252525253	40.98358585858586
3544	17.61904761904762	22.379591836734694	15.872108843537415	31.676190476190477	36.64081632653061
3545	17.021436227224008	22.644158628081456	16.037513397642016	37.51661307609861	42.08467309753483
3546	21.80213089802131	24.23744292237443	16.87062404870624	36.951293759512936	43.32876712328767
3547	17.526881720430108	25.963709677419356	20.893817204301076	35.998655913978496	39.501344086021504
3548	21.54318488529015	24.130229419703102	20.384615384615383	30.883265856950068	37.780701754385966
3549	18.307963354474982	22.165609584214234	18.510218463706835	35.66102889358703	40.259337561663145
3550	17.745098039215687	19.823529411764707	21.51764705882353	31.73921568627451	43.029411764705884
3744	20.295220810647308	20.556563823351482	17.535390199637025	33.77313974591652	39.156079854809434
3745	19.021294021294022	24.40950040950041	21.77886977886978	35.40950040950041	40.93120393120393
3746	21.211687537268933	24.54979129397734	18.119260584376864	35.12403100775194	31.75551580202743
3747	17.731800766283524	24.042145593869733	16.25057471264368	36.85977011494253	42.371647509578544
3748	20.984375	18.959375	20.213541666666668	38.94479166666667	39.989583333333336
3749	21.65109034267913	20.8411214953271	18.595015576323988	35.43509865005192	45.14330218068536
3750	17.368794326241133	20.45531914893617	20.9177304964539	37.15744680851064	40.86524822695036
3751	18.2192	24.445333333333334	19.5424	35.66133333333333	41.397866666666665
3752	19.605610561056107	21.674917491749174	19.364686468646866	33.20627062706271	43.100660066006604
3753	23.51818181818182	22.13030303030303	23.606060606060606	42.303030303030305	50.89090909090909
3754	21.67753623188406	25.650621118012424	17.850414078674948	36.54554865424431	44.09316770186335
3755	20.38586956521739	19.469202898550726	16.820652173913043	29.41304347826087	39.86413043478261
3756	21.444444444444443	21.785714285714285	17.825396825396826	42.81216931216931	47.45238095238095
3757	21.859848484848484	23.579545454545453	17.820075757575758	35.34848484848485	37.003787878787875
3758	13.697530864197532	28.691358024691358	22.864197530864196	37.53086419753087	33.58641975308642
3759	18.237585489146596	24.256021409455844	17.96758846268213	34.5938150460898	40.00208147487363
992	21.643086816720256	21.664523043944264	18.527331189710612	33.29046087888532	41.636655948553056
993	19.67748917748918	22.73088023088023	19.238095238095237	35.424963924963926	36.38167388167388
994	18.536303630363037	22.846534653465348	20.190594059405942	38.443069306930695	38.396039603960396
995	19.06015037593985	23.616541353383457	18.73182957393484	35.27234753550543	44.40434419381788
996	20.683501683501685	25.345959595959595	20.163299663299664	34.2003367003367	37.13215488215488
997	21.916245081506464	24.26363125351321	16.33501967397414	34.35075885328836	38.90163012928612
998	19.6875	20.429166666666667	21.329166666666666	36.22291666666667	31.997916666666665
999	16.738339021615474	21.848691695108077	15.535836177474403	37.1490329920364	38.3481228668942
1000	20.727154046997388	24.314186248912097	16.0970409051349	35.175369886858135	41.55178416013925
1001	19.544973544973544	23.502645502645503	15.10846560846561	33.14153439153439	44.21031746031746
1002	19.55431409062694	23.24643078833023	19.821849782743637	33.91806331471136	42.47734326505276
1003	14.366120218579235	22.44535519125683	18.21311475409836	35.89617486338798	37.521857923497265
989	19.778929188255614	23.97236614853195	16.05181347150259	33.288428324697755	37.21588946459413
990	26.866407263294423	27.24254215304799	16.7769130998703	32.97535667963683	41.20752269779507
991	22.62607626076261	24.12238622386224	19.634071340713408	35.72386223862239	37.02952029520295
544	20.121405750798722	24.981895633652822	22.317358892438765	34.66773162939297	45.949946751863685
545	22.959737827715355	23.78370786516854	22.118913857677903	35.850187265917604	37.00561797752809
546	17.78874269005848	24.70614035087719	18.25657894736842	37.324561403508774	41.4766081871345
547	22.95739348370927	18.182957393483708	20.99749373433584	34.904761904761905	43.10526315789474
548	18.77836879432624	24.842198581560282	15.891843971631205	36.6781914893617	38.965425531914896
549	26.517482517482517	26.827505827505828	20.946386946386948	30.997668997669	37.142191142191145
550	25.022900763358777	21.61323155216285	17.16030534351145	31.31552162849873	43.32824427480916
551	17.316118935837245	22.12676056338028	15.769953051643192	34.280125195618155	36.12676056338028
552	17.190763052208837	21.700803212851405	19.467871485943775	36.50803212851405	36.2570281124498
553	19.548976608187136	22.609649122807017	20.99342105263158	36.90204678362573	38.00438596491228
554	19.693181818181817	23.217171717171716	20.18813131313131	33.64772727272727	41.196969696969695
555	22.37248322147651	26.99440715883669	18.33221476510067	30.727069351230426	38.73713646532438
536	19.910788381742737	22.79253112033195	17.166666666666668	36.6210235131397	41.84163208852006
537	21.176344086021505	25.95806451612903	19.016129032258064	38.027956989247315	39.78602150537635
538	15.235294117647058	22.24019607843137	18.294117647058822	35.43627450980392	41.0735294117647
539	15.577706323687032	21.718113612004288	20.382636655948552	39.245444801714896	39.749196141479096
540	18.417174796747968	24.415142276422763	18.891260162601625	35.25914634146341	42.03302845528455
541	19.67032967032967	18.60805860805861	17.197802197802197	35.72893772893773	41.54945054945055
542	20.522727272727273	25.46212121212121	14.18939393939394	36.08712121212121	39.59848484848485
543	24.046709129511676	20.75796178343949	22.00424628450106	31.044585987261147	39.118895966029726
4972	20.72088484059857	64.11125569290826	51.54001301236174	44.41249186727391	48.73910214703969
4979	21.733379742429516	52.75739644970414	38.964148973198746	40.16254785938044	46.82318134354333
1262	21.15698267074414	21.028542303771662	18.751274209989806	35.976554536187564	41.650356778797146
1263	20.09153005464481	20.628415300546447	16.154371584699454	36.09836065573771	36.521857923497265
1264	19.167832167832167	23.223387723387724	18.703185703185703	32.655788655788655	40.47241647241647
1265	19.733333333333334	66.58039215686274	51.34901960784314	45.4156862745098	37.294117647058826
1266	19.119322555812165	23.48729792147806	21.359507313317938	33.719014626635875	38.45650500384912
1267	21.47252747252747	18.80952380952381	14.597069597069597	34.040293040293044	36.11721611721612
1268	19.676253687315633	27.83480825958702	16.459439528023598	38.88053097345133	38.216814159292035
1269	18.32055618188651	24.17512213453589	19.096580232995116	34.73431040962044	39.529875986471254
1270	19.856938483547925	21.148783977110156	15.081545064377682	39.60085836909871	38.97281831187411
1271	17.86904761904762	24.685714285714287	22.0	38.430952380952384	37.59285714285714
1272	19.815028901734102	18.832369942196532	18.091522157996145	31.221579961464354	42.397880539499035
1273	18.22608695652174	22.557971014492754	18.033333333333335	36.80579710144927	39.15217391304348
1274	23.403645833333332	15.739583333333334	22.0	42.84375	43.119791666666664
1896	18.255208333333332	18.6125	18.339583333333334	33.025	38.094791666666666
1897	19.828371278458842	20.9241097489784	17.867483946293053	36.45475773496789	41.656158785755984
1898	19.14087631724903	22.610648918469217	17.572933998890736	34.86023294509151	38.469772601220185
1899	19.992193598750976	21.850897736143637	19.371584699453553	34.40827478532397	39.53708040593286
1900	22.00919540229885	25.6	20.288122605363984	34.888888888888886	36.30038314176245
1901	18.902612826603324	20.395091053048297	16.647664291369754	33.3507521773555	39.973871733966746
1902	16.62280701754386	25.849624060150376	16.7406015037594	35.30451127819549	40.94862155388471
1903	20.761904761904763	24.80030721966206	17.428571428571427	30.258064516129032	38.63287250384025
1904	18.800314465408807	29.501572327044027	17.64937106918239	36.90094339622642	37.92610062893082
1905	19.103482587064676	21.771144278606965	19.44676616915423	33.14228855721393	40.297512437810944
1906	20.183574879227052	19.765700483091788	25.26086956521739	31.896135265700483	46.70048309178744
1907	18.803320561941252	23.291187739463602	21.796934865900383	31.431673052362708	39.17879948914432
1908	19.719646799116997	21.08167770419426	18.519499632082415	33.36718175128771	38.6644591611479
1909	21.252347417840376	23.89788732394366	21.043427230046948	34.58568075117371	35.23943661971831
1910	16.268115942028984	14.344202898550725	16.57246376811594	27.670289855072465	46.289855072463766
1911	24.35185185185185	19.343915343915345	17.976190476190474	31.986772486772487	37.43386243386244
1912	20.963609898107716	23.15574963609898	13.388646288209607	37.848617176128094	39.71761280931587
1913	16.342881944444443	18.12934027777778	19.765625	34.84375	43.739583333333336
1914	17.572649572649574	21.253561253561255	21.686609686609685	35.49287749287749	44.333333333333336
4111	20.926499032882013	22.029658284977433	19.509993552546742	30.116698903932946	39.18181818181818
4112	21.471264367816094	24.25574712643678	15.043103448275861	36.43390804597701	39.991379310344826
4113	15.848904267589388	21.76585928489043	16.264129181084197	32.234140715109575	43.19031141868512
4114	19.085534591194968	23.028930817610064	18.771069182389937	27.523270440251572	40.98616352201258
4115	19.013774104683197	29.0633608815427	17.99724517906336	27.123966942148762	42.30578512396694
4116	19.86874518860662	21.369515011547342	20.511162432640493	30.864896073903	38.93379522709777
4117	20.302047781569964	18.954493742889646	17.85665529010239	33.13083048919226	40.90841865756541
4118	17.832280701754385	23.31578947368421	21.581754385964913	35.38175438596491	37.14736842105263
4119	18.969360802958267	23.25039619651347	19.80982567353407	33.56101426307448	40.70998415213946
4120	20.30367867867868	26.256756756756758	17.048423423423422	34.0228978978979	37.85698198198198
4121	18.959477124183007	23.64183006535948	19.231372549019607	34.98954248366013	40.33725490196078
4122	24.445660102115244	24.71480671043034	19.958424507658645	32.461706783369806	41.15317286652079
224	17.21951219512195	20.432926829268293	17.536585365853657	37.673780487804876	42.21646341463415
225	20.921393034825872	24.31144278606965	22.590049751243782	35.853731343283584	36.90547263681592
226	21.720911949685533	21.70361635220126	19.05188679245283	36.70361635220126	38.83647798742138
227	13.611650485436893	26.42718446601942	13.906148867313917	36.72168284789644	33.663430420711975
228	17.14814814814815	21.787037037037038	17.37962962962963	32.46296296296296	35.25925925925926
229	24.814814814814813	26.37962962962963	20.10185185185185	31.88888888888889	30.814814814814813
230	19.7375	23.432738095238093	17.985714285714284	36.26309523809524	41.151785714285715
231	13.713541666666666	28.135416666666668	13.5	33.380208333333336	47.463541666666664
214	21.66583541147132	19.904405652535328	18.085619285120533	35.12718204488778	40.31920199501247
215	20.855238095238096	21.733333333333334	18.453333333333333	34.64380952380952	46.87619047619047
216	18.483260553129547	22.842794759825328	18.780203784570595	33.0684133915575	40.806404657933044
217	19.561216429699844	20.96879936808847	18.83649289099526	35.536334913112164	39.29778830963665
218	22.678977272727273	23.859848484848484	19.353219696969695	34.678030303030305	36.85037878787879
219	19.34285714285714	23.17904761904762	18.198095238095238	34.89904761904762	43.06095238095238
220	20.20271867612293	21.169621749408982	20.80791962174941	32.80023640661938	39.071513002364064
221	19.674751243781095	25.30597014925373	22.21952736318408	34.940298507462686	40.35261194029851
222	19.061764705882354	26.198039215686276	19.134313725490195	35.19117647058823	42.08627450980392
223	15.791805094130675	25.79512735326689	18.299003322259136	34.40088593576966	45.14728682170543
3690	16.902887139107612	21.13254593175853	15.375328083989501	39.818897637795274	42.11942257217848
3691	18.777251184834125	26.097946287519747	21.61611374407583	33.53712480252764	36.842022116903635
3692	19.501937984496124	23.12015503875969	15.978682170542635	36.67635658914729	40.8624031007752
3693	19.61111111111111	27.90972222222222	19.248015873015873	37.36805555555556	37.05853174603175
3694	19.0183908045977	23.946360153256705	18.10383141762452	38.283141762452104	39.49808429118774
3695	18.6984126984127	24.52958152958153	15.144300144300145	36.38816738816739	45.314574314574315
3696	19.76795580110497	23.066298342541437	19.23756906077348	35.89502762430939	40.55616942909761
3697	19.205305651672433	23.32295271049596	21.405997693194927	34.58477508650519	40.732410611303344
3698	22.87323943661972	20.422535211267604	24.338028169014084	47.375586854460096	42.333333333333336
3699	28.515325670498083	25.68773946360153	12.423371647509578	40.599616858237546	41.4367816091954
3700	17.755411255411257	26.173881673881674	16.927128427128427	41.585137085137085	41.84848484848485
3701	22.036363636363635	24.327272727272728	18.01212121212121	45.16161616161616	35.70505050505051
3702	18.764868603042878	22.08713692946058	20.301521438450898	34.673582295988936	38.96265560165975
3703	23.2078431372549	19.74705882352941	20.44313725490196	33.20196078431373	34.53333333333333
3704	20.46441947565543	21.568352059925093	17.312734082397004	30.59925093632959	41.01685393258427
3705	19.593959731543624	20.493288590604028	18.426174496644297	33.71700223713646	40.191275167785236
3706	22.870098039215687	19.522058823529413	18.511029411764707	31.01348039215686	37.39828431372549
